ID,id old,name,type,dimension,residents,char name,char status,char species,char type,char gender
1,1,Earth (C-137),Planet,Dimension C-137,38,Beth Smith,Alive,Human,,Female
2,1,Earth (C-137),Planet,Dimension C-137,45,Bill,Alive,Human,,Male
3,1,Earth (C-137),Planet,Dimension C-137,71,Conroy,Dead,Robot,,unknown
4,1,Earth (C-137),Planet,Dimension C-137,82,Cronenberg Rick,unknown,Cronenberg,,Male
5,1,Earth (C-137),Planet,Dimension C-137,83,Cronenberg Morty,unknown,Cronenberg,,Male
6,1,Earth (C-137),Planet,Dimension C-137,92,Davin,Dead,Human,,Male
7,1,Earth (C-137),Planet,Dimension C-137,112,Eric McMan,Alive,Human,,Male
8,1,Earth (C-137),Planet,Dimension C-137,114,Ethan,unknown,Human,Cronenberg,Male
9,1,Earth (C-137),Planet,Dimension C-137,116,Evil Beth Clone,Dead,Human,Clone,Female
10,1,Earth (C-137),Planet,Dimension C-137,117,Evil Jerry Clone,Dead,Human,Clone,Male
11,1,Earth (C-137),Planet,Dimension C-137,120,Evil Summer Clone,Dead,Human,Clone,Female
12,1,Earth (C-137),Planet,Dimension C-137,127,Frank Palicky,Dead,Human,,Male
13,1,Earth (C-137),Planet,Dimension C-137,155,Harold,Alive,Cronenberg,,Male
14,1,Earth (C-137),Planet,Dimension C-137,169,Jacob,Alive,Human,,Male
15,1,Earth (C-137),Planet,Dimension C-137,175,Jerry Smith,Alive,Human,,Male
16,1,Earth (C-137),Planet,Dimension C-137,179,Jessica,Alive,Cronenberg,,Female
17,1,Earth (C-137),Planet,Dimension C-137,186,Joyce Smith,Alive,Human,,Female
18,1,Earth (C-137),Planet,Dimension C-137,201,Leonard Smith,Alive,Human,,Male
19,1,Earth (C-137),Planet,Dimension C-137,216,MC Haps,Alive,Human,,Male
20,1,Earth (C-137),Planet,Dimension C-137,239,Mr. Goldenfold,Alive,Cronenberg,,Male
21,1,Earth (C-137),Planet,Dimension C-137,271,Principal Vagina,Alive,Cronenberg,,Male
22,1,Earth (C-137),Planet,Dimension C-137,302,Ruben,Dead,Human,,Male
23,1,Earth (C-137),Planet,Dimension C-137,303,Samantha,Alive,Human,,Female
24,1,Earth (C-137),Planet,Dimension C-137,338,Summer Smith,Alive,Human,,Female
25,1,Earth (C-137),Planet,Dimension C-137,343,Tammy Guetermann,Alive,Cronenberg,,Male
26,1,Earth (C-137),Planet,Dimension C-137,356,Tom Randolph,Alive,Human,,Male
27,1,Earth (C-137),Planet,Dimension C-137,394,Davin,Dead,Cronenberg,,Male
28,2,Abadango,Cluster,unknown,6,Abadango Cluster Princess,Alive,Alien,,Female
29,3,Citadel of Ricks,Space station,unknown,8,Adjudicator Rick,Dead,Human,,Male
30,3,Citadel of Ricks,Space station,unknown,14,Alien Morty,unknown,Alien,,Male
31,3,Citadel of Ricks,Space station,unknown,15,Alien Rick,unknown,Alien,,Male
32,3,Citadel of Ricks,Space station,unknown,18,Antenna Morty,Alive,Human,Human with antennae,Male
33,3,Citadel of Ricks,Space station,unknown,21,Aqua Morty,unknown,Humanoid,Fish-Person,Male
34,3,Citadel of Ricks,Space station,unknown,22,Aqua Rick,unknown,Humanoid,Fish-Person,Male
35,3,Citadel of Ricks,Space station,unknown,27,Artist Morty,Alive,Human,,Male
36,3,Citadel of Ricks,Space station,unknown,42,Big Head Morty,unknown,Human,Human with giant head,Male
37,3,Citadel of Ricks,Space station,unknown,43,Big Morty,Dead,Human,,Male
38,3,Citadel of Ricks,Space station,unknown,44,Body Guard Morty,Dead,Human,,Male
39,3,Citadel of Ricks,Space station,unknown,48,Black Rick,Alive,Human,,Male
40,3,Citadel of Ricks,Space station,unknown,53,Blue Shirt Morty,unknown,Human,,Male
41,3,Citadel of Ricks,Space station,unknown,56,Bootleg Portal Chemist Rick,Dead,Human,,Male
42,3,Citadel of Ricks,Space station,unknown,61,Campaign Manager Morty,Dead,Human,,Male
43,3,Citadel of Ricks,Space station,unknown,69,Commander Rick,Dead,Human,,Male
44,3,Citadel of Ricks,Space station,unknown,72,Cool Rick,Alive,Human,,Male
45,3,Citadel of Ricks,Space station,unknown,73,Cop Morty,Dead,Human,,Male
46,3,Citadel of Ricks,Space station,unknown,74,Cop Rick,Alive,Human,,Male
47,3,Citadel of Ricks,Space station,unknown,77,Cowboy Morty,Alive,Human,,Male
48,3,Citadel of Ricks,Space station,unknown,78,Cowboy Rick,Alive,Human,,Male
49,3,Citadel of Ricks,Space station,unknown,85,Cyclops Morty,Alive,Humanoid,,Male
50,3,Citadel of Ricks,Space station,unknown,86,Cyclops Rick,Dead,Humanoid,,Male
51,3,Citadel of Ricks,Space station,unknown,95,Dipper and Mabel Mortys,unknown,Human,,unknown
52,3,Citadel of Ricks,Space station,unknown,118,Evil Morty,Alive,Human,,Male
53,3,Citadel of Ricks,Space station,unknown,119,Evil Rick,Dead,Humanoid,Robot,Male
54,3,Citadel of Ricks,Space station,unknown,123,Fat Morty,Alive,Human,,Male
55,3,Citadel of Ricks,Space station,unknown,135,Garment District Rick,Dead,Human,,Male
56,3,Citadel of Ricks,Space station,unknown,143,Glasses Morty,Alive,Human,,Male
57,3,Citadel of Ricks,Space station,unknown,152,Hammerhead Morty,unknown,Humanoid,Hammerhead-Person,Male
58,3,Citadel of Ricks,Space station,unknown,164,Insurance Rick,unknown,Human,,Male
59,3,Citadel of Ricks,Space station,unknown,165,Investigator Rick,Dead,Human,,Male
60,3,Citadel of Ricks,Space station,unknown,187,Juggling Rick,unknown,Human,,Male
61,3,Citadel of Ricks,Space station,unknown,200,Lawyer Morty,unknown,Human,,Male
62,3,Citadel of Ricks,Space station,unknown,206,Lizard Morty,Alive,Humanoid,Lizard-Person,Male
63,3,Citadel of Ricks,Space station,unknown,209,Long Sleeved Morty,unknown,Human,,Male
64,3,Citadel of Ricks,Space station,unknown,215,Maximums Rickimus,Dead,Human,,Male
65,3,Citadel of Ricks,Space station,unknown,220,Mega Fruit Farmer Rick,Alive,Human,,Male
66,3,Citadel of Ricks,Space station,unknown,229,Morty Mart Manager Morty,Alive,Human,,Male
67,3,Citadel of Ricks,Space station,unknown,231,Morty Rick,unknown,Human,,Male
68,3,Citadel of Ricks,Space station,unknown,235,Mortytown Loco,Dead,Human,,Male
69,3,Citadel of Ricks,Space station,unknown,267,Plumber Rick,Alive,Human,,Male
70,3,Citadel of Ricks,Space station,unknown,274,Quantum Rick,unknown,Human,,Male
71,3,Citadel of Ricks,Space station,unknown,278,Regional Manager Rick,Dead,Human,,Male
72,3,Citadel of Ricks,Space station,unknown,281,Reverse Rick Outrage,Dead,Human,,Male
73,3,Citadel of Ricks,Space station,unknown,283,Rick D. Sanchez III,Dead,Human,,Male
74,3,Citadel of Ricks,Space station,unknown,284,Rick Guilt Rick,unknown,Human,,Male
75,3,Citadel of Ricks,Space station,unknown,285,Rick Prime,Dead,Human,,Male
76,3,Citadel of Ricks,Space station,unknown,286,Rick D-99,Dead,Human,,Male
77,3,Citadel of Ricks,Space station,unknown,287,Rick D716,Dead,Human,,Male
78,3,Citadel of Ricks,Space station,unknown,288,Rick D716-B,Alive,Human,,Male
79,3,Citadel of Ricks,Space station,unknown,289,Rick D716-C,Alive,Human,,Male
80,3,Citadel of Ricks,Space station,unknown,291,Rick J-22,Alive,Human,,Male
81,3,Citadel of Ricks,Space station,unknown,294,Ricktiminus Sancheziminius,Dead,Human,,Male
82,3,Citadel of Ricks,Space station,unknown,295,Riq IV,Dead,Human,,Male
83,3,Citadel of Ricks,Space station,unknown,298,Robot Morty,unknown,Robot,,Male
84,3,Citadel of Ricks,Space station,unknown,299,Robot Rick,unknown,Robot,,Male
85,3,Citadel of Ricks,Space station,unknown,322,Simple Rick,Dead,Human,,Male
86,3,Citadel of Ricks,Space station,unknown,325,Slick Morty,Dead,Human,,Male
87,3,Citadel of Ricks,Space station,unknown,328,Slow Rick,Alive,Human,,Male
88,3,Citadel of Ricks,Space station,unknown,330,Solicitor Rick,unknown,Human,,Male
89,3,Citadel of Ricks,Space station,unknown,345,Teacher Rick,Alive,Human,,Male
90,3,Citadel of Ricks,Space station,unknown,359,Tortured Morty,unknown,Human,,Male
91,3,Citadel of Ricks,Space station,unknown,366,Trunk Morty,Alive,Humanoid,Trunk-Person,Male
92,3,Citadel of Ricks,Space station,unknown,378,Wall Crawling Rick,unknown,Humanoid,Lizard-Person,Male
93,3,Citadel of Ricks,Space station,unknown,385,Yellow Shirt Rick,unknown,Human,,Male
94,3,Citadel of Ricks,Space station,unknown,389,Zeta Alpha Rick,Dead,Human,,Male
95,3,Citadel of Ricks,Space station,unknown,461,Communication's Responsible Rick,Dead,Human,,Male
96,3,Citadel of Ricks,Space station,unknown,462,Teleportation's Responsible Rick,unknown,Human,,Male
97,3,Citadel of Ricks,Space station,unknown,463,SEAL Team Rick,Dead,Human,,Male
98,3,Citadel of Ricks,Space station,unknown,464,SEAL Team Rick,Dead,Human,,Male
99,3,Citadel of Ricks,Space station,unknown,465,SEAL Team Rick,Dead,Human,,Male
100,3,Citadel of Ricks,Space station,unknown,466,SEAL Team Rick,Dead,Human,,Male
101,3,Citadel of Ricks,Space station,unknown,472,Baby Rick,Alive,Human,Clone,Male
102,3,Citadel of Ricks,Space station,unknown,473,Bartender Morty,Alive,Human,,Male
103,3,Citadel of Ricks,Space station,unknown,392,Bearded Morty,Alive,Human,,Male
104,3,Citadel of Ricks,Space station,unknown,474,Dancer Cowboy Morty,Alive,Human,,Male
105,3,Citadel of Ricks,Space station,unknown,475,Dancer Morty,Alive,Human,,Male
106,3,Citadel of Ricks,Space station,unknown,476,Flower Morty,Alive,Human,Human with a flower in his head,Male
107,3,Citadel of Ricks,Space station,unknown,477,Hairdresser Rick,Alive,Human,,Male
108,3,Citadel of Ricks,Space station,unknown,478,Journalist Rick,Alive,Human,,Male
109,3,Citadel of Ricks,Space station,unknown,479,Private Sector Rick,Dead,Human,,Male
110,3,Citadel of Ricks,Space station,unknown,480,Purple Morty,Alive,Alien,,Male
111,3,Citadel of Ricks,Space station,unknown,481,Retired General Rick,unknown,Human,,Male
112,3,Citadel of Ricks,Space station,unknown,482,Secret Service Rick,Alive,Human,,Male
113,3,Citadel of Ricks,Space station,unknown,483,Steve Jobs Rick,Alive,Human,,Male
114,3,Citadel of Ricks,Space station,unknown,484,Sheik Rick,Dead,Human,,Male
115,3,Citadel of Ricks,Space station,unknown,485,Modern Rick,Alive,Human,,Male
116,3,Citadel of Ricks,Space station,unknown,486,Tan Rick,Dead,Human,,Male
117,3,Citadel of Ricks,Space station,unknown,487,Visor Rick,Dead,Human,,Male
118,3,Citadel of Ricks,Space station,unknown,488,Colonial Rick,Dead,Human,,Male
119,3,Citadel of Ricks,Space station,unknown,489,P-Coat Rick,Dead,Human,,Male
120,4,Worldender's lair,Planet,unknown,10,Alan Rails,Dead,Human,Superhuman (Ghost trains summoner),Male
121,4,Worldender's lair,Planet,unknown,81,Crocubot,Dead,Humanoid,Robot-Crocodile hybrid,Male
122,4,Worldender's lair,Planet,unknown,208,Logic,Alive,Human,,Male
123,4,Worldender's lair,Planet,unknown,226,Million Ants,Dead,Animal,Sentient ant colony,Male
124,4,Worldender's lair,Planet,unknown,382,Worldender,Dead,Alien,,Male
125,4,Worldender's lair,Planet,unknown,340,Supernova,Alive,Human,Superhuman,Female
126,4,Worldender's lair,Planet,unknown,362,Traflorkian,Alive,Alien,Traflorkian,unknown
127,4,Worldender's lair,Planet,unknown,375,Vance Maximus,Dead,Human,,Male
128,4,Worldender's lair,Planet,unknown,395,Greebybobe,Alive,Alien,Greebybobe,unknown
129,5,Anatomy Park,Microverse,Dimension C-137,12,Alexander,Dead,Human,,Male
130,5,Anatomy Park,Microverse,Dimension C-137,17,Annie,Alive,Human,,Female
131,5,Anatomy Park,Microverse,Dimension C-137,96,Tuberculosis,Dead,Disease,,unknown
132,5,Anatomy Park,Microverse,Dimension C-137,97,Gonorrhea,Dead,Disease,,unknown
133,5,Anatomy Park,Microverse,Dimension C-137,98,Hepatitis A,Dead,Disease,,unknown
134,5,Anatomy Park,Microverse,Dimension C-137,99,Hepatitis C,Dead,Disease,,unknown
135,5,Anatomy Park,Microverse,Dimension C-137,100,Bubonic Plague,Dead,Disease,,unknown
136,5,Anatomy Park,Microverse,Dimension C-137,101,E. Coli,Dead,Disease,,unknown
137,5,Anatomy Park,Microverse,Dimension C-137,108,Dr. Xenon Bloom,Dead,Humanoid,Amoeba-Person,Male
138,5,Anatomy Park,Microverse,Dimension C-137,268,Poncho,Dead,Human,,Male
139,5,Anatomy Park,Microverse,Dimension C-137,300,Roger,Dead,Human,,Male
140,6,Interdimensional Cable,TV,unknown,20,Ants in my Eyes Johnson,unknown,Human,Human with ants in his eyes,Male
141,6,Interdimensional Cable,TV,unknown,28,Attila Starwar,Alive,Human,,Male
142,6,Interdimensional Cable,TV,unknown,29,Baby Legs,Alive,Human,Human with baby legs,Male
143,6,Interdimensional Cable,TV,unknown,34,Benjamin,Alive,Poopybutthole,,Male
144,6,Interdimensional Cable,TV,unknown,49,Blamph,Alive,Alien,,unknown
145,6,Interdimensional Cable,TV,unknown,51,Blue Diplomat,Alive,Alien,,Male
146,6,Interdimensional Cable,TV,unknown,54,Bobby Moynihan,Alive,Human,,Male
147,6,Interdimensional Cable,TV,unknown,121,Eyehole Man,Alive,Alien,,Male
148,6,Interdimensional Cable,TV,unknown,126,Fleeb,unknown,Alien,,unknown
149,6,Interdimensional Cable,TV,unknown,129,Fulgora,Alive,Human,,Female
150,6,Interdimensional Cable,TV,unknown,134,Garmanarnar,Alive,Alien,,Male
151,6,Interdimensional Cable,TV,unknown,136,Gazorpazorpfield,Alive,Alien,Gazorpian,Male
152,6,Interdimensional Cable,TV,unknown,145,Glenn,Alive,Human,Eat shiter-Person,Male
153,6,Interdimensional Cable,TV,unknown,157,Hole in the Wall Where the Men Can See it All,unknown,unknown,Hole,Genderless
154,6,Interdimensional Cable,TV,unknown,173,Jan-Michael Vincent,Alive,Human,,Male
155,6,Interdimensional Cable,TV,unknown,184,Jon,Alive,Alien,Gazorpian,Male
156,6,Interdimensional Cable,TV,unknown,205,Little Dipper,Alive,Humanoid,Tinymouth,Male
157,6,Interdimensional Cable,TV,unknown,207,Loggins,Alive,Alien,Alligator-Person,Male
158,6,Interdimensional Cable,TV,unknown,214,Man Painted Silver Who Makes Robot Noises,Alive,Human,,Male
159,6,Interdimensional Cable,TV,unknown,222,Michael Denny and the Denny Singers,Alive,Human,,Male
160,6,Interdimensional Cable,TV,unknown,223,Michael Jenkins,Dead,Human,,Male
161,6,Interdimensional Cable,TV,unknown,224,Michael McLick,Alive,Human,,Male
162,6,Interdimensional Cable,TV,unknown,225,Michael Thompson,Alive,Humanoid,Conjoined twin,Male
163,6,Interdimensional Cable,TV,unknown,250,Mrs. Sullivan,Dead,Human,Cat controlled dead lady,Female
164,6,Interdimensional Cable,TV,unknown,254,Octopus Man,Alive,Humanoid,Octopus-Person,Male
165,6,Interdimensional Cable,TV,unknown,260,Phillip Jacobs,Alive,Human,,Male
166,6,Interdimensional Cable,TV,unknown,264,Pichael Thompson,Alive,Humanoid,Conjoined twin,Male
167,6,Interdimensional Cable,TV,unknown,266,Piece of Toast,Alive,unknown,Bread,Genderless
168,6,Interdimensional Cable,TV,unknown,275,Randy Dicknose,Alive,Human,,Male
169,6,Interdimensional Cable,TV,unknown,277,Real Fake Doors Salesman,Alive,Human,,Male
170,6,Interdimensional Cable,TV,unknown,279,Regular Legs,Alive,Human,,Male
171,6,Interdimensional Cable,TV,unknown,312,Shlaammi,Alive,Alien,,unknown
172,6,Interdimensional Cable,TV,unknown,314,Shmlamantha Shmlicelli,Alive,Human,,Female
173,6,Interdimensional Cable,TV,unknown,315,Shmlangela Shmlobinson-Shmlower,Alive,Human,,Female
174,6,Interdimensional Cable,TV,unknown,316,Shmlona Shmlobinson,Alive,Human,,Female
175,6,Interdimensional Cable,TV,unknown,317,Shmlonathan Shmlower,Alive,Human,,Male
176,6,Interdimensional Cable,TV,unknown,318,Shmlony Shmlicelli,Alive,Human,,Male
177,6,Interdimensional Cable,TV,unknown,334,Stealy,Alive,Poopybutthole,,Male
178,6,Interdimensional Cable,TV,unknown,351,Three Unknown Things,Alive,Alien,,unknown
179,6,Interdimensional Cable,TV,unknown,358,Tophat Jones,Dead,Humanoid,Leprechaun,Male
180,6,Interdimensional Cable,TV,unknown,367,Trunk Man,Alive,Humanoid,Trunk-Person,Male
181,6,Interdimensional Cable,TV,unknown,370,Two Guys with Handlebar Mustaches,Alive,Human,,Male
182,6,Interdimensional Cable,TV,unknown,373,Unmuscular Michael,Alive,Human,,Male
183,6,Interdimensional Cable,TV,unknown,403,Corn detective,Dead,Humanoid,Corn-person,Male
184,6,Interdimensional Cable,TV,unknown,406,Spiderweb teddy bear,Alive,Animal,Teddy Bear,unknown
185,6,Interdimensional Cable,TV,unknown,407,Regular Tyrion Lannister,Alive,Human,,Male
186,6,Interdimensional Cable,TV,unknown,408,Quick Mistery Presenter,Alive,Human,,Male
187,6,Interdimensional Cable,TV,unknown,409,Mr. Sneezy,Alive,Human,Little Human,Male
188,6,Interdimensional Cable,TV,unknown,410,Two Brothers,Alive,Human,,Male
189,6,Interdimensional Cable,TV,unknown,411,Alien Mexican Armada,unknown,Alien,Mexican,Male
190,6,Interdimensional Cable,TV,unknown,412,Giant Cat Monster,unknown,Animal,Giant Cat Monster,unknown
191,6,Interdimensional Cable,TV,unknown,413,Old Women,unknown,Human,Old Amazons,Female
192,6,Interdimensional Cable,TV,unknown,414,Trunkphobic guy,Alive,Human,,Male
193,6,Interdimensional Cable,TV,unknown,415,Pro trunk people marriage guy,Alive,Human,,Male
194,6,Interdimensional Cable,TV,unknown,416,Muscular Mannie,Alive,Human,Mannie,Male
195,6,Interdimensional Cable,TV,unknown,417,Baby Legs Chief,Alive,Human,,Male
196,6,Interdimensional Cable,TV,unknown,418,Mrs. Sullivan's Boyfriend,Alive,Human,Necrophiliac,Male
197,6,Interdimensional Cable,TV,unknown,457,Funny Songs Presenter,Alive,Human,,Male
198,6,Interdimensional Cable,TV,unknown,458,Tax Attorney,unknown,Human,,Male
199,6,Interdimensional Cable,TV,unknown,459,Butthole Ice Cream Guy,Alive,Alien,,Male
200,7,Immortality Field Resort,Resort,unknown,2,Morty Smith,Alive,Human,,Male
201,7,Immortality Field Resort,Resort,unknown,32,Bearded Lady,Dead,Alien,Parasite,Female
202,7,Immortality Field Resort,Resort,unknown,4,Beth Smith,Alive,Human,,Female
203,7,Immortality Field Resort,Resort,unknown,320,Shnoopy Bloopers,unknown,Alien,,Male
204,8,Post-Apocalyptic Earth,Planet,Post-Apocalyptic Dimension,25,Armothy,Dead,unknown,Self-aware arm,Male
205,8,Post-Apocalyptic Earth,Planet,Post-Apocalyptic Dimension,52,Blue Footprint Guy,Dead,Human,,Male
206,8,Post-Apocalyptic Earth,Planet,Post-Apocalyptic Dimension,68,Colossus,Dead,Human,,Male
207,8,Post-Apocalyptic Earth,Planet,Post-Apocalyptic Dimension,110,Eli,Alive,Human,,Male
208,8,Post-Apocalyptic Earth,Planet,Post-Apocalyptic Dimension,111,Eli's Girlfriend,Alive,Human,,Female
209,8,Post-Apocalyptic Earth,Planet,Post-Apocalyptic Dimension,140,Genital Washer,Alive,Human,,Male
210,8,Post-Apocalyptic Earth,Planet,Post-Apocalyptic Dimension,156,Hemorrhage,Alive,Human,,Male
211,8,Post-Apocalyptic Earth,Planet,Post-Apocalyptic Dimension,228,Mohawk Guy,Dead,Human,,Male
212,8,Post-Apocalyptic Earth,Planet,Post-Apocalyptic Dimension,323,Slaveowner,Dead,Human,,Male
213,8,Post-Apocalyptic Earth,Planet,Post-Apocalyptic Dimension,342,Taint Washer,Alive,Human,,Male
214,9,Purge Planet,Planet,Replacement Dimension,26,Arthricia,Alive,Alien,Cat-Person,Female
215,9,Purge Planet,Planet,Replacement Dimension,13,Alien Googah,unknown,Alien,,unknown
216,9,Purge Planet,Planet,Replacement Dimension,92,Davin,Dead,Human,,Male
217,9,Purge Planet,Planet,Replacement Dimension,2,Morty Smith,Alive,Human,,Male
218,9,Purge Planet,Planet,Replacement Dimension,273,Purge Planet Ruler,Dead,Alien,Cat-Person,Male
219,10,Venzenulon 7,Planet,unknown,33,Beebo,Dead,Alien,,Male
220,11,Bepis 9,Planet,unknown,35,Bepisian,Alive,Alien,Bepisian,unknown
221,13,Nuptia 4,Planet,unknown,40,Beth's Mytholog,Dead,Mytholog,,Female
222,13,Nuptia 4,Planet,unknown,55,Boobloosian,Dead,Alien,Boobloosian,unknown
223,13,Nuptia 4,Planet,unknown,131,Gar Gloonch,Dead,Alien,Zombodian,Male
224,13,Nuptia 4,Planet,unknown,132,Gar's Mytholog,Dead,Mytholog,,Male
225,13,Nuptia 4,Planet,unknown,146,Glexo Slim Slom,Alive,Alien,,Male
226,13,Nuptia 4,Planet,unknown,148,Goddess Beth,unknown,Mytholog,,Female
227,13,Nuptia 4,Planet,unknown,163,Ideal Jerry,Dead,Mytholog,,Male
228,13,Nuptia 4,Planet,unknown,178,Jerry's Mytholog,Dead,Mytholog,,Male
229,13,Nuptia 4,Planet,unknown,310,Self-Congratulatory Jerry,unknown,Mytholog,,Male
230,13,Nuptia 4,Planet,unknown,386,Zarbadar Gloonch,Dead,Alien,Drumbloxian,Female
231,13,Nuptia 4,Planet,unknown,387,Zarbadar's Mytholog,unknown,Mytholog,,Female
232,14,Giant's Town,Fantasy town,Fantasy Dimension,8,Adjudicator Rick,Dead,Human,,Male
233,14,Giant's Town,Fantasy town,Fantasy Dimension,93,Diablo Verde,Dead,Humanoid,Demon,Male
234,14,Giant's Town,Fantasy town,Fantasy Dimension,99,Hepatitis C,Dead,Disease,,unknown
235,14,Giant's Town,Fantasy town,Fantasy Dimension,400,Giant Judge,Alive,Humanoid,Giant,Male
236,16,St. Gloopy Noops Hospital,Space station,unknown,105,Dr. Glip-Glop,Dead,Alien,,Male
237,16,St. Gloopy Noops Hospital,Space station,unknown,263,Pibbles Bodyguard,Alive,Alien,Hairy alien,Male
238,16,St. Gloopy Noops Hospital,Space station,unknown,321,Shrimply Pibbles,Alive,Alien,,Male
239,16,St. Gloopy Noops Hospital,Space station,unknown,383,Yaarb,Alive,Alien,,Male
240,16,St. Gloopy Noops Hospital,Space station,unknown,384,Yellow Headed Doctor,Alive,Alien,,Male
241,16,St. Gloopy Noops Hospital,Space station,unknown,0,#N/A,#N/A,#N/A,#N/A,#N/A
242,16,St. Gloopy Noops Hospital,Space station,unknown,0,#N/A,#N/A,#N/A,#N/A,#N/A
243,16,St. Gloopy Noops Hospital,Space station,unknown,0,#N/A,#N/A,#N/A,#N/A,#N/A
244,16,St. Gloopy Noops Hospital,Space station,unknown,0,#N/A,#N/A,#N/A,#N/A,#N/A
245,18,Mr. Goldenfold's dream,Dream,Dimension C-137,63,Centaur,Alive,Humanoid,Centaur,Male
246,18,Mr. Goldenfold's dream,Dream,Dimension C-137,80,Creepy Little Girl,Alive,Human,,Female
247,18,Mr. Goldenfold's dream,Dream,Dimension C-137,221,Melissa,Alive,Humanoid,Monster,Female
248,18,Mr. Goldenfold's dream,Dream,Dimension C-137,246,Mrs. Pancakes,Alive,Human,,Female
249,18,Mr. Goldenfold's dream,Dream,Dimension C-137,304,Scary Brandon,Alive,Humanoid,Monster,Male
250,18,Mr. Goldenfold's dream,Dream,Dimension C-137,305,Scary Glenn,Alive,Humanoid,Monster,Male
251,18,Mr. Goldenfold's dream,Dream,Dimension C-137,306,Scary Terry,Alive,Humanoid,Monster,Male
252,18,Mr. Goldenfold's dream,Dream,Dimension C-137,396,Scary Teacher,Alive,Humanoid,Monster,Male
253,20,Earth (Replacement Dimension),Planet,Replacement Dimension,1,Rick Sanchez,Alive,Human,,Male
254,20,Earth (Replacement Dimension),Planet,Replacement Dimension,2,Morty Smith,Alive,Human,,Male
255,20,Earth (Replacement Dimension),Planet,Replacement Dimension,3,Summer Smith,Alive,Human,,Female
256,20,Earth (Replacement Dimension),Planet,Replacement Dimension,4,Beth Smith,Alive,Human,,Female
257,20,Earth (Replacement Dimension),Planet,Replacement Dimension,5,Jerry Smith,Alive,Human,,Male
258,20,Earth (Replacement Dimension),Planet,Replacement Dimension,9,Agency Director,Dead,Human,,Male
259,20,Earth (Replacement Dimension),Planet,Replacement Dimension,11,Albert Einstein,Dead,Human,,Male
260,20,Earth (Replacement Dimension),Planet,Replacement Dimension,13,Alien Googah,unknown,Alien,,unknown
261,20,Earth (Replacement Dimension),Planet,Replacement Dimension,16,Amish Cyborg,Dead,Alien,"Parasite, Cyborg",Male
262,20,Earth (Replacement Dimension),Planet,Replacement Dimension,31,Baby Wizard,Dead,Alien,Parasite,Male
263,20,Earth (Replacement Dimension),Planet,Replacement Dimension,32,Bearded Lady,Dead,Alien,Parasite,Female
264,20,Earth (Replacement Dimension),Planet,Replacement Dimension,50,Blim Blam,Alive,Alien,Korblock,Male
