ID,id old,name,type,dimension,residents,char name,char status,char species,char type,char gender
265,20,Earth (Replacement Dimension),Planet,Replacement Dimension,58,Brad,Alive,Human,,Male
266,20,Earth (Replacement Dimension),Planet,Replacement Dimension,59,Brad Anderson,Dead,Human,,Male
267,20,Earth (Replacement Dimension),Planet,Replacement Dimension,64,Chris,Dead,Alien,Organic gun,unknown
268,20,Earth (Replacement Dimension),Planet,Replacement Dimension,66,Coach Feratu (Balik Alistane),Dead,Vampire,,Male
269,20,Earth (Replacement Dimension),Planet,Replacement Dimension,76,Cousin Nicky,Dead,Alien,Parasite,Male
270,20,Earth (Replacement Dimension),Planet,Replacement Dimension,88,Cynthia,Alive,Human,,Female
271,20,Earth (Replacement Dimension),Planet,Replacement Dimension,103,Doofus Rick,unknown,Human,,Male
272,20,Earth (Replacement Dimension),Planet,Replacement Dimension,107,Dr. Wong,Alive,Human,,Female
273,20,Earth (Replacement Dimension),Planet,Replacement Dimension,109,Duck With Muscles,Dead,Parasite,Alien,Male
274,20,Earth (Replacement Dimension),Planet,Replacement Dimension,113,Eric Stoltz Mask Morty,unknown,Human,,Male
275,20,Earth (Replacement Dimension),Planet,Replacement Dimension,115,Ethan,Alive,Human,,Male
276,20,Earth (Replacement Dimension),Planet,Replacement Dimension,124,Father Bob,Alive,Human,,Male
277,20,Earth (Replacement Dimension),Planet,Replacement Dimension,128,Frankenstein's Monster,Dead,Alien,Parasite,Male
278,20,Earth (Replacement Dimension),Planet,Replacement Dimension,137,Gene,Alive,Human,,Male
279,20,Earth (Replacement Dimension),Planet,Replacement Dimension,138,General Nathan,Dead,Human,,Male
280,20,Earth (Replacement Dimension),Planet,Replacement Dimension,141,Ghost in a Jar,Dead,Alien,"Parasite, Ghost",Genderless
281,20,Earth (Replacement Dimension),Planet,Replacement Dimension,147,Gobo,Dead,Alien,,Male
282,20,Earth (Replacement Dimension),Planet,Replacement Dimension,149,Gordon Lunas,Dead,Human,,Male
283,20,Earth (Replacement Dimension),Planet,Replacement Dimension,151,Gwendolyn,unknown,Robot,Gazorpian reproduction robot,Female
284,20,Earth (Replacement Dimension),Planet,Replacement Dimension,154,Hamurai,Dead,Alien,Parasite,Male
285,20,Earth (Replacement Dimension),Planet,Replacement Dimension,166,Invisi-trooper,Alive,Human,,Male
286,20,Earth (Replacement Dimension),Planet,Replacement Dimension,167,Izzy,Alive,Animal,Cat,unknown
287,20,Earth (Replacement Dimension),Planet,Replacement Dimension,170,Jacqueline,Alive,Human,,Female
288,20,Earth (Replacement Dimension),Planet,Replacement Dimension,171,Jaguar,Alive,Human,,Male
289,20,Earth (Replacement Dimension),Planet,Replacement Dimension,172,Jamey,Alive,Human,,Male
290,20,Earth (Replacement Dimension),Planet,Replacement Dimension,180,Jessica,Alive,Human,,Female
291,20,Earth (Replacement Dimension),Planet,Replacement Dimension,181,Jessica's Friend,Alive,Human,,Female
292,20,Earth (Replacement Dimension),Planet,Replacement Dimension,182,Jim,Alive,Human,,Male
293,20,Earth (Replacement Dimension),Planet,Replacement Dimension,185,Joseph Eli Lipkip,Alive,Human,,Male
294,20,Earth (Replacement Dimension),Planet,Replacement Dimension,189,Katarina,Dead,Human,,Female
295,20,Earth (Replacement Dimension),Planet,Replacement Dimension,190,Keara,Alive,Alien,Krootabulan,Female
296,20,Earth (Replacement Dimension),Planet,Replacement Dimension,210,Lucy,Dead,Human,,Female
297,20,Earth (Replacement Dimension),Planet,Replacement Dimension,217,Mechanical Morty,Dead,Robot,,Male
298,20,Earth (Replacement Dimension),Planet,Replacement Dimension,218,Mechanical Rick,unknown,Robot,,Male
299,20,Earth (Replacement Dimension),Planet,Replacement Dimension,219,Mechanical Summer,unknown,Robot,,Female
300,20,Earth (Replacement Dimension),Planet,Replacement Dimension,227,Mitch,Alive,Human,,Male
301,20,Earth (Replacement Dimension),Planet,Replacement Dimension,230,Morty Jr.,Alive,Humanoid,Human Gazorpian,Male
302,20,Earth (Replacement Dimension),Planet,Replacement Dimension,233,Morty K-22,Alive,Human,,Male
303,20,Earth (Replacement Dimension),Planet,Replacement Dimension,234,Morty Smith,Dead,Human,,Male
304,20,Earth (Replacement Dimension),Planet,Replacement Dimension,236,Mr. Beauregard,Dead,Alien,Parasite,Male
305,20,Earth (Replacement Dimension),Planet,Replacement Dimension,237,Mr. Benson,Alive,Human,,Male
306,20,Earth (Replacement Dimension),Planet,Replacement Dimension,240,Mr. Goldenfold,Alive,Human,,Male
307,20,Earth (Replacement Dimension),Planet,Replacement Dimension,241,Mr. Marklovitz,Alive,Human,,Male
308,20,Earth (Replacement Dimension),Planet,Replacement Dimension,243,Mr. Needful,Alive,Humanoid,The Devil,Male
309,20,Earth (Replacement Dimension),Planet,Replacement Dimension,245,Mrs. Lipkip,Alive,Human,,Female
310,20,Earth (Replacement Dimension),Planet,Replacement Dimension,248,Mrs. Refrigerator,Dead,Alien,"Parasite, Refrigerator",Female
311,20,Earth (Replacement Dimension),Planet,Replacement Dimension,251,Nancy,Alive,Human,,Female
312,20,Earth (Replacement Dimension),Planet,Replacement Dimension,255,Orthodox Jew,Alive,Human,,Male
313,20,Earth (Replacement Dimension),Planet,Replacement Dimension,259,Pencilvester,Dead,Alien,"Parasite, Pencil",Male
314,20,Earth (Replacement Dimension),Planet,Replacement Dimension,262,Photography Raptor,Dead,Alien,"Parasite, Dinosaur",unknown
315,20,Earth (Replacement Dimension),Planet,Replacement Dimension,265,Pickle Rick,Alive,unknown,Pickle,Male
316,20,Earth (Replacement Dimension),Planet,Replacement Dimension,272,Principal Vagina,Alive,Human,,Male
317,20,Earth (Replacement Dimension),Planet,Replacement Dimension,276,Rat Boss,Dead,Animal,Rat,unknown
318,20,Earth (Replacement Dimension),Planet,Replacement Dimension,280,Reverse Giraffe,Dead,Alien,Parasite,Male
319,20,Earth (Replacement Dimension),Planet,Replacement Dimension,292,Rick K-22,Alive,Human,,Male
320,20,Earth (Replacement Dimension),Planet,Replacement Dimension,293,Rick Sanchez,Dead,Human,,Male
321,20,Earth (Replacement Dimension),Planet,Replacement Dimension,324,Sleepy Gary,Dead,Alien,Parasite,Male
322,20,Earth (Replacement Dimension),Planet,Replacement Dimension,326,Slippery Stair,Alive,Animal,Slug,Male
323,20,Earth (Replacement Dimension),Planet,Replacement Dimension,327,Slow Mobius,Alive,Humanoid,,Male
324,20,Earth (Replacement Dimension),Planet,Replacement Dimension,332,Stacy,Alive,Human,,Female
325,20,Earth (Replacement Dimension),Planet,Replacement Dimension,335,Steve,Alive,Human,,Male
326,20,Earth (Replacement Dimension),Planet,Replacement Dimension,341,Taddy Mason,Alive,Human,,Male
327,20,Earth (Replacement Dimension),Planet,Replacement Dimension,346,Terry,unknown,Human,,Male
328,20,Earth (Replacement Dimension),Planet,Replacement Dimension,347,The President,Alive,Human,,Male
329,20,Earth (Replacement Dimension),Planet,Replacement Dimension,352,Tinkles,Dead,Alien,"Parasite, Unicorn lamb",Female
330,20,Earth (Replacement Dimension),Planet,Replacement Dimension,353,Tiny Rick,Dead,Human,Clone,Male
331,20,Earth (Replacement Dimension),Planet,Replacement Dimension,354,Toby Matthews,Alive,Human,,Male
332,20,Earth (Replacement Dimension),Planet,Replacement Dimension,357,Tommy's Clone,Alive,Human,Clone,Male
333,20,Earth (Replacement Dimension),Planet,Replacement Dimension,360,Toxic Morty,Dead,Humanoid,Morty's toxic side,Male
334,20,Earth (Replacement Dimension),Planet,Replacement Dimension,361,Toxic Rick,Dead,Humanoid,Rick's toxic side,Male
335,20,Earth (Replacement Dimension),Planet,Replacement Dimension,363,Trandor,Alive,Alien,Krootabulan,Male
336,20,Earth (Replacement Dimension),Planet,Replacement Dimension,365,Tricia Lange,Alive,Human,,Female
337,20,Earth (Replacement Dimension),Planet,Replacement Dimension,374,Vampire Master,Alive,Vampire,,Male
338,20,Earth (Replacement Dimension),Planet,Replacement Dimension,377,Voltematron,Dead,Alien,Parasite,unknown
339,20,Earth (Replacement Dimension),Planet,Replacement Dimension,390,Zick Zack,Dead,Alien,Floop Floopian,Male
340,20,Earth (Replacement Dimension),Planet,Replacement Dimension,391,Uncle Steve,Dead,Alien,Parasite,Male
341,20,Earth (Replacement Dimension),Planet,Replacement Dimension,401,Morty Jr's interviewer,Alive,Human,,Male
342,20,Earth (Replacement Dimension),Planet,Replacement Dimension,402,Guy from The Bachelor,Alive,Human,,Male
343,20,Earth (Replacement Dimension),Planet,Replacement Dimension,405,Trunkphobic suspenders guy,Alive,Human,,Male
344,20,Earth (Replacement Dimension),Planet,Replacement Dimension,423,Synthetic Laser Eels,Alive,Animal,Eel,unknown
345,20,Earth (Replacement Dimension),Planet,Replacement Dimension,435,Pripudlian,Alive,Alien,Pripudlian,unknown
346,20,Earth (Replacement Dimension),Planet,Replacement Dimension,437,Michael,Alive,Human,,Male
347,20,Earth (Replacement Dimension),Planet,Replacement Dimension,438,Michael's Lawyer,Alive,Human,,Male
348,20,Earth (Replacement Dimension),Planet,Replacement Dimension,439,Veterinary,Alive,Human,,Female
349,20,Earth (Replacement Dimension),Planet,Replacement Dimension,440,Veterinary Nurse,Alive,Human,,Male
350,20,Earth (Replacement Dimension),Planet,Replacement Dimension,452,Simon,Alive,Human,,Male
351,20,Earth (Replacement Dimension),Planet,Replacement Dimension,453,Vampire Master's Assistant,Alive,Vampire,,Male
352,20,Earth (Replacement Dimension),Planet,Replacement Dimension,467,Morphizer-XE Customer Support,Alive,Alien,,Male
353,20,Earth (Replacement Dimension),Planet,Replacement Dimension,468,Morphizer-XE Customer Support,Alive,Alien,,Male
354,20,Earth (Replacement Dimension),Planet,Replacement Dimension,469,Morphizer-XE Customer Support,unknown,Alien,,Male
355,20,Earth (Replacement Dimension),Planet,Replacement Dimension,471,Little Voltron,Alive,Robot,,Genderless
356,20,Earth (Replacement Dimension),Planet,Replacement Dimension,492,Varrix,Alive,Alien,,unknown
357,20,Earth (Replacement Dimension),Planet,Replacement Dimension,493,Secretary of the Interior,Alive,Human,,Male
358,21,Testicle Monster Dimension,Dimension,Testicle Monster Dimension,7,Abradolf Lincler,unknown,Human,Genetic experiment,Male
359,21,Testicle Monster Dimension,Dimension,Testicle Monster Dimension,436,Giant Testicle Monster,Alive,Animal,Monster,unknown
360,22,Signus 5 Expanse,unknown,Cromulon Dimension,24,Armagheadon,Alive,Alien,Cromulon,Male
361,22,Signus 5 Expanse,unknown,Cromulon Dimension,309,Scrotian,Alive,Animal,Scrotian,Male
362,23,Earth (C-500A),Planet,Dimension C-500A,37,Beth Sanchez,Alive,Human,,Female
363,23,Earth (C-500A),Planet,Dimension C-500A,91,David Letterman,Alive,Human,,Male
364,23,Earth (C-500A),Planet,Dimension C-500A,17,Annie,Alive,Human,,Female
365,23,Earth (C-500A),Planet,Dimension C-500A,61,Campaign Manager Morty,Dead,Human,,Male
366,23,Earth (C-500A),Planet,Dimension C-500A,83,Cronenberg Morty,unknown,Cronenberg,,Male
367,23,Earth (C-500A),Planet,Dimension C-500A,195,Kristen Stewart,Alive,Human,,Female
368,24,Rick's Battery Microverse,Microverse,Replacement Dimension,65,Chris,Alive,Humanoid,Microverse inhabitant,Male
369,24,Rick's Battery Microverse,Microverse,Replacement Dimension,388,Zeep Xanflorp,Alive,Humanoid,Microverse inhabitant,Male
370,25,The Menagerie,Menagerie,unknown,6,Abadango Cluster Princess,Alive,Alien,,Female
371,25,The Menagerie,Menagerie,unknown,74,Cop Rick,Alive,Human,,Male
372,25,The Menagerie,Menagerie,unknown,90,Daron Jefferson,Alive,Alien,Cone-nippled alien,Male
373,25,The Menagerie,Menagerie,unknown,491,Dr. Eleanor Arroway,Alive,Human,,Female
374,27,Hideout Planet,Planet,unknown,7,Abradolf Lincler,unknown,Human,Genetic experiment,Male
375,27,Hideout Planet,Planet,unknown,984,Secretary of the Interior,Alive,Human,,Male
376,28,Unity's Planet,Planet,Replacement Dimension,90,Daron Jefferson,Alive,Alien,Cone-nippled alien,Male
377,28,Unity's Planet,Planet,Replacement Dimension,188,Karen Entity,Alive,Alien,Unknown-nippled alien,Female
378,28,Unity's Planet,Planet,Replacement Dimension,301,Ron Benson,Alive,Humanoid,Ring-nippled alien,Male
379,28,Unity's Planet,Planet,Replacement Dimension,336,Steven Phillips,Alive,Alien,Unknown-nippled alien,Male
380,28,Unity's Planet,Planet,Replacement Dimension,355,Todd Crystal,Alive,Alien,Unknown-nippled alien,Male
381,28,Unity's Planet,Planet,Replacement Dimension,300,Roger,Dead,Human,,Male
382,29,Dorian 5,Planet,Replacement Dimension,9,Agency Director,Dead,Human,,Male
383,29,Dorian 5,Planet,Replacement Dimension,31,Baby Wizard,Dead,Alien,Parasite,Male
384,29,Dorian 5,Planet,Replacement Dimension,4,Beth Smith,Alive,Human,,Female
385,29,Dorian 5,Planet,Replacement Dimension,198,Lady Katana,Dead,Humanoid,Cyborg,Female
386,30,Earth (Unknown dimension),Planet,unknown,94,Diane Sanchez,unknown,Human,,Female
387,32,Roy: A Life Well Lived,Game,Replacement Dimension,10,Alan Rails,Dead,Human,Superhuman (Ghost trains summoner),Male
388,32,Roy: A Life Well Lived,Game,Replacement Dimension,63,Centaur,Alive,Humanoid,Centaur,Male
389,32,Roy: A Life Well Lived,Game,Replacement Dimension,93,Diablo Verde,Dead,Humanoid,Demon,Male
390,32,Roy: A Life Well Lived,Game,Replacement Dimension,44,Body Guard Morty,Dead,Human,,Male
391,32,Roy: A Life Well Lived,Game,Replacement Dimension,94,Diane Sanchez,unknown,Human,,Female
392,32,Roy: A Life Well Lived,Game,Replacement Dimension,50,Blim Blam,Alive,Alien,Korblock,Male
393,32,Roy: A Life Well Lived,Game,Replacement Dimension,451,Roy's Son,Alive,Human,Game,Male
394,34,Earth (Evil Rick's Target Dimension),Planet,Evil Rick's Target Dimension,3,Summer Smith,Alive,Human,,Female
395,34,Earth (Evil Rick's Target Dimension),Planet,Evil Rick's Target Dimension,91,David Letterman,Alive,Human,,Male
396,34,Earth (Evil Rick's Target Dimension),Planet,Evil Rick's Target Dimension,77,Cowboy Morty,Alive,Human,,Male
397,34,Earth (Evil Rick's Target Dimension),Planet,Evil Rick's Target Dimension,23,Arcade Alien,unknown,Alien,,Male
398,34,Earth (Evil Rick's Target Dimension),Planet,Evil Rick's Target Dimension,22,Aqua Rick,unknown,Humanoid,Fish-Person,Male
399,34,Earth (Evil Rick's Target Dimension),Planet,Evil Rick's Target Dimension,90,Daron Jefferson,Alive,Alien,Cone-nippled alien,Male
400,34,Earth (Evil Rick's Target Dimension),Planet,Evil Rick's Target Dimension,339,Summer Smith,Alive,Human,,Female
401,35,Planet Squanch,Planet,Replacement Dimension,47,Birdperson,Dead,Alien,Bird-Person,Male
402,35,Planet Squanch,Planet,Replacement Dimension,75,Courier Flap,Alive,Alien,,unknown
403,35,Planet Squanch,Planet,Replacement Dimension,102,Donna Gueterman,Dead,Robot,,Female
404,35,Planet Squanch,Planet,Replacement Dimension,194,Kozbian,Alive,Alien,Tentacle alien,unknown
405,35,Planet Squanch,Planet,Replacement Dimension,199,Larva Alien,Alive,Alien,Larva alien,unknown
406,35,Planet Squanch,Planet,Replacement Dimension,203,Lil B,Dead,Alien,Snail alien,Male
407,35,Planet Squanch,Planet,Replacement Dimension,256,Pat Gueterman,Dead,Robot,,Male
408,35,Planet Squanch,Planet,Replacement Dimension,261,Photography Cyborg,unknown,Robot,,Male
409,35,Planet Squanch,Planet,Replacement Dimension,308,Scropon,unknown,Alien,Lobster-Alien,Male
410,35,Planet Squanch,Planet,Replacement Dimension,311,Shimshamian,Alive,Alien,Shimshamian,Male
411,35,Planet Squanch,Planet,Replacement Dimension,331,Squanchy,unknown,Alien,Cat-like creature,Male
412,35,Planet Squanch,Planet,Replacement Dimension,379,Wedding Bartender,unknown,Alien,,Male
413,37,Resort Planet,Planet,unknown,14,Alien Morty,unknown,Alien,,Male
414,37,Resort Planet,Planet,unknown,22,Aqua Rick,unknown,Humanoid,Fish-Person,Male
415,37,Resort Planet,Planet,unknown,96,Tuberculosis,Dead,Disease,,unknown
416,37,Resort Planet,Planet,unknown,29,Baby Legs,Alive,Human,Human with baby legs,Male
417,37,Resort Planet,Planet,unknown,73,Cop Morty,Dead,Human,,Male
418,37,Resort Planet,Planet,unknown,19,Antenna Rick,unknown,Human,Human with antennae,Male
419,37,Resort Planet,Planet,unknown,369,Tusked Assassin,unknown,Alien,Tuskfish,Male
420,38,Interdimensional Customs,Customs,unknown,1,Rick Sanchez,Alive,Human,,Male
421,38,Interdimensional Customs,Customs,unknown,44,Body Guard Morty,Dead,Human,,Male
422,38,Interdimensional Customs,Customs,unknown,158,Hookah Alien,Alive,Alien,Tuskfish,unknown
423,39,Galactic Federation Prison,Space station,unknown,150,Cornvelious Daniel,Dead,Alien,Gromflomite,Male
424,40,Gazorpazorp,Planet,unknown,16,Amish Cyborg,Dead,Alien,"Parasite, Cyborg",Male
425,40,Gazorpazorp,Planet,unknown,82,Cronenberg Rick,unknown,Cronenberg,,Male
426,40,Gazorpazorp,Planet,unknown,11,Albert Einstein,Dead,Human,,Male
427,40,Gazorpazorp,Planet,unknown,376,Veronica Ann Bennet,Alive,Alien,Gazorpian,Female
428,41,Hamster in Butt World,Planet,unknown,153,Hamster In Butt,Alive,Animal,,unknown
429,42,Earth (Giant Telepathic Spiders Dimension),Planet,Giant Telepathic Spiders Dimension,1,Rick Sanchez,Alive,Human,,Male
430,42,Earth (Giant Telepathic Spiders Dimension),Planet,Giant Telepathic Spiders Dimension,59,Brad Anderson,Dead,Human,,Male
431,42,Earth (Giant Telepathic Spiders Dimension),Planet,Giant Telepathic Spiders Dimension,160,Hunter's Father,Alive,Human,,Male
432,43,Alphabetrium,Planet,Replacement Dimension,16,Amish Cyborg,Dead,Alien,"Parasite, Cyborg",Male
433,43,Alphabetrium,Planet,Replacement Dimension,11,Albert Einstein,Dead,Human,,Male
434,43,Alphabetrium,Planet,Replacement Dimension,62,Canklanker Thom,Dead,Alien,Gromflomite,Male
435,43,Alphabetrium,Planet,Replacement Dimension,21,Aqua Morty,unknown,Humanoid,Fish-Person,Male
436,43,Alphabetrium,Planet,Replacement Dimension,22,Aqua Rick,unknown,Humanoid,Fish-Person,Male
437,43,Alphabetrium,Planet,Replacement Dimension,13,Alien Googah,unknown,Alien,,unknown
438,43,Alphabetrium,Planet,Replacement Dimension,253,Numbericon,unknown,Alien,Numbericon,unknown
439,44,Jerryboree,Daycare,unknown,174,Jerry 5-126,Alive,Human,,Male
440,44,Jerryboree,Daycare,unknown,257,Paul Fleishman,Alive,Human,,Male
441,44,Jerryboree,Daycare,unknown,441,Bearded Jerry,Alive,Human,,Male
442,44,Jerryboree,Daycare,unknown,442,Shaved Head Jerry,Alive,Human,,Male
443,44,Jerryboree,Daycare,unknown,443,Tank Top Jerry,Alive,Human,,Male
444,44,Jerryboree,Daycare,unknown,0,#N/A,#N/A,#N/A,#N/A,#N/A
445,44,Jerryboree,Daycare,unknown,0,#N/A,#N/A,#N/A,#N/A,#N/A
446,44,Jerryboree,Daycare,unknown,0,#N/A,#N/A,#N/A,#N/A,#N/A
447,46,Zigerion's Base,Space station,Dimension C-137,87,Cynthia,Dead,Alien,Zigerion,Female
448,46,Zigerion's Base,Space station,Dimension C-137,19,Antenna Rick,unknown,Human,Human with antennae,Male
449,46,Zigerion's Base,Space station,Dimension C-137,12,Alexander,Dead,Human,,Male
450,46,Zigerion's Base,Space station,Dimension C-137,70,Concerto,Dead,Humanoid,,Male
451,46,Zigerion's Base,Space station,Dimension C-137,337,Stu,Dead,Alien,Zigerion,Male
452,47,Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension,192,King Flippy Nips,Alive,Alien,Plutonian,Male
453,47,Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension,307,Scroopy Noopers,Alive,Alien,Plutonian,Male
454,47,Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension,419,Plutonian Hostess,Alive,Alien,Plutonian,Female
455,47,Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension,420,Plutonian Host,Alive,Alien,Plutonian,Male
456,47,Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension,421,Rich Plutonian,Alive,Alien,Plutonian,Female
457,47,Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension,0,#N/A,#N/A,#N/A,#N/A,#N/A
458,48,Fantasy World,Planet,Fantasy Dimension,41,Big Boobed Waitress,Alive,Humanoid,,Female
459,48,Fantasy World,Planet,Fantasy Dimension,19,Antenna Rick,unknown,Human,Human with antennae,Male
460,48,Fantasy World,Planet,Fantasy Dimension,32,Bearded Lady,Dead,Alien,Parasite,Female
461,48,Fantasy World,Planet,Fantasy Dimension,38,Beth Smith,Alive,Human,,Female
462,48,Fantasy World,Planet,Fantasy Dimension,333,Stair Goblin,Alive,Alien,Stair goblin,Genderless
463,49,Zeep Xanflorp's Miniverse,Miniverse,Replacement Dimension,348,The President of the Miniverse,Dead,Humanoid,Miniverse inhabitant,Male
464,50,Kyle's Teenyverse,Teenyverse,Replacement Dimension,1,Rick Sanchez,Alive,Human,,Male
465,50,Kyle's Teenyverse,Teenyverse,Replacement Dimension,97,Gonorrhea,Dead,Disease,,unknown
466,50,Kyle's Teenyverse,Teenyverse,Replacement Dimension,364,Tree Person,Dead,Humanoid,Teenyverse inhabitant,unknown
467,54,Vindicator's Base,Spacecraft,unknown,252,Noob-Noob,Alive,Poopybutthole,,Male
468,55,Pawn Shop Planet,Planet,Replacement Dimension,258,Pawnshop Clerk,Alive,Alien,,Male
469,56,Mega Gargantuan Kingdom,Microverse,Replacement Dimension,269,Presidentress of The Mega Gargantuans,Alive,Humanoid,Mega Gargantuan,Female
470,57,Gear World,Planet,unknown,28,Attila Starwar,Alive,Human,,Male
471,57,Gear World,Planet,unknown,24,Armagheadon,Alive,Alien,Cromulon,Male
472,57,Gear World,Planet,unknown,47,Birdperson,Dead,Alien,Bird-Person,Male
473,57,Gear World,Planet,unknown,448,Gear Cop,Dead,Alien,Gear-Person,Male
474,63,Froopyland,Artificially generated world,Replacement Dimension,350,Thomas Lipkip,unknown,Human,,Male
475,66,Plopstar,Planet,unknown,371,Tumblorkian,Alive,Alien,Tumblorkian,Male
476,67,Blips and Chitz,Arcade,Replacement Dimension,242,Mr. Meeseeks,unknown,Humanoid,Meeseeks,Male
477,70,Snuffles' Dream,Dream,Dimension C-137,3,Summer Smith,Alive,Human,,Female
478,70,Snuffles' Dream,Dream,Dimension C-137,97,Gonorrhea,Dead,Disease,,unknown
479,70,Snuffles' Dream,Dream,Dimension C-137,398,Accountant dog,Alive,Animal,Dog,Male
480,71,Earth (Pizza Dimension),Planet,Pizza Dimension,4,Beth Smith,Alive,Human,,Female
481,71,Earth (Pizza Dimension),Planet,Pizza Dimension,24,Armagheadon,Alive,Alien,Cromulon,Male
482,71,Earth (Pizza Dimension),Planet,Pizza Dimension,425,Pizza-person,Alive,Humanoid,Pizza,Male
483,72,Earth (Phone Dimension),Planet,Phone Dimension,40,Beth's Mytholog,Dead,Mytholog,,Female
484,72,Earth (Phone Dimension),Planet,Phone Dimension,44,Body Guard Morty,Dead,Human,,Male
485,72,Earth (Phone Dimension),Planet,Phone Dimension,27,Artist Morty,Alive,Human,,Male
486,72,Earth (Phone Dimension),Planet,Phone Dimension,428,Phone-person,Alive,Humanoid,Phone,Male
487,73,Greasy Grandma World,Planet,unknown,426,Greasy Grandma,Alive,Human,Grandma,Female
488,74,Earth (Chair Dimension),Planet,Chair Dimension,4,Beth Smith,Alive,Human,,Female
489,74,Earth (Chair Dimension),Planet,Chair Dimension,29,Baby Legs,Alive,Human,Human with baby legs,Male
490,74,Earth (Chair Dimension),Planet,Chair Dimension,43,Big Morty,Dead,Human,,Male
491,74,Earth (Chair Dimension),Planet,Chair Dimension,4,Beth Smith,Alive,Human,,Female
492,74,Earth (Chair Dimension),Planet,Chair Dimension,31,Baby Wizard,Dead,Alien,Parasite,Male
493,74,Earth (Chair Dimension),Planet,Chair Dimension,432,Chair-waiter,Alive,Humanoid,Chair,Male
494,76,Alien Day Spa,Spa,unknown,470,Alien Spa Employee,Alive,Alien,,Male